position,WB
minutes,90
passes_completed,45
passes,52
dribbles_completed,0
dribbles,0
passes_completed_short,21
passes_short,24
passes_completed_medium,23
passes_medium,24
passes_completed_long,1
passes_long,2
passes_total_distance,703
passes_free_kicks,2
through_balls,0
passes_pressure,7
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,3
passes_blocked,2
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,85
assisted_shots,0
fouled,2
pens_won,0
tackles,4
interceptions,1
blocks,2
tackles_won,3
dribble_tackles,0
dribbles_vs,0
pressures,10
pressure_regains,3
clearances,1
errors,0
aerials_won,2
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,1
cards_yellow_red,0
