position,LM,FW
minutes,90
passes_completed,24
passes,35
dribbles_completed,1
dribbles,4
passes_completed_short,14
passes_short,17
passes_completed_medium,6
passes_medium,10
passes_completed_long,3
passes_long,4
passes_total_distance,384
passes_free_kicks,0
through_balls,0
passes_pressure,12
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,2
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,89
assisted_shots,0
fouled,3
pens_won,0
tackles,0
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,12
pressure_regains,7
clearances,1
errors,0
aerials_won,6
aerials_lost,7
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
