position,RW
minutes,31
passes_completed,18
passes,22
dribbles_completed,1
dribbles,1
passes_completed_short,10
passes_short,14
passes_completed_medium,7
passes_medium,7
passes_completed_long,0
passes_long,0
passes_total_distance,259
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,1
corner_kicks,1
passes_intercepted,1
passes_blocked,2
dispossessed,3
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,5
shots_on_target,3
sca,4
gca,1
xg,0.9
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,120
assisted_shots,2
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,1
pressure_regains,0
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
