position,RW
minutes,821.0
passes_completed,289.0
passes,424.0
dribbles_completed,14.0
dribbles,27.0
passes_completed_short,155.0
passes_short,190.0
passes_completed_medium,89.0
passes_medium,120.0
passes_completed_long,38.0
passes_long,89.0
passes_total_distance,4935.0
passes_free_kicks,5.0
through_balls,5.0
passes_pressure,82.0
passes_switches,9.0
crosses,24.0
corner_kicks,24.0
passes_intercepted,9.0
passes_blocked,24.0
dispossessed,19.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,9.0
sca,35.0
gca,2.0
xg,2.3
crosses_into_penalty_area,3.0
passes_into_final_third,30.0
passes_into_penalty_area,13.0
progressive_passes,39.0
carry_progressive_distance,1554.0
assisted_shots,21.0
fouled,6.0
pens_won,0.0
tackles,17.0
interceptions,9.0
blocks,11.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,19.0
pressures,181.0
pressure_regains,41.0
clearances,2.0
errors,0.0
aerials_won,5.0
aerials_lost,16.0
ball_recoveries,92.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
