position,RM
minutes,106.0
passes_completed,48.0
passes,61.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,30.0
passes_short,34.0
passes_completed_medium,16.0
passes_medium,21.0
passes_completed_long,1.0
passes_long,2.0
passes_total_distance,701.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,12.0
passes_switches,0.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,4.0
gca,0.0
xg,0.7
crosses_into_penalty_area,3.0
passes_into_final_third,4.0
passes_into_penalty_area,4.0
progressive_passes,5.0
carry_progressive_distance,281.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,0.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,24.0
pressure_regains,7.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,10.0
pens_conceded,1.0
fouls,2.0
cards_yellow_red,0.0
