position,DM
minutes,90
passes_completed,32
passes,41
dribbles_completed,1
dribbles,1
passes_completed_short,13
passes_short,16
passes_completed_medium,14
passes_medium,18
passes_completed_long,4
passes_long,5
passes_total_distance,597
passes_free_kicks,1
through_balls,0
passes_pressure,12
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,1
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,103
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,14
pressure_regains,3
clearances,1
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,16
pens_conceded,0
fouls,3
cards_yellow_red,0
