position,LM,AM
minutes,1164.0
passes_completed,524.0
passes,677.0
dribbles_completed,10.0
dribbles,19.0
passes_completed_short,299.0
passes_short,338.0
passes_completed_medium,177.0
passes_medium,223.0
passes_completed_long,34.0
passes_long,78.0
passes_total_distance,8099.0
passes_free_kicks,3.0
through_balls,5.0
passes_pressure,130.0
passes_switches,9.0
crosses,42.0
corner_kicks,17.0
passes_intercepted,19.0
passes_blocked,26.0
dispossessed,14.0
goals,4.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,32.0
shots_on_target,10.0
sca,39.0
gca,5.0
xg,3.9
crosses_into_penalty_area,6.0
passes_into_final_third,52.0
passes_into_penalty_area,23.0
progressive_passes,59.0
carry_progressive_distance,1981.0
assisted_shots,19.0
fouled,10.0
pens_won,0.0
tackles,18.0
interceptions,3.0
blocks,12.0
tackles_won,10.0
dribble_tackles,6.0
dribbles_vs,33.0
pressures,260.0
pressure_regains,70.0
clearances,7.0
errors,0.0
aerials_won,4.0
aerials_lost,11.0
ball_recoveries,66.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
