position,DM
minutes,88.0
passes_completed,76.0
passes,93.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,41.0
passes_short,45.0
passes_completed_medium,24.0
passes_medium,30.0
passes_completed_long,11.0
passes_long,16.0
passes_total_distance,1337.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,25.0
passes_switches,2.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,0.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,3.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,1.0
progressive_passes,9.0
carry_progressive_distance,124.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,0.0
interceptions,1.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,14.0
pressure_regains,3.0
clearances,1.0
errors,0.0
aerials_won,6.0
aerials_lost,6.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
