position,LM
minutes,858.0
passes_completed,207.0
passes,295.0
dribbles_completed,6.0
dribbles,12.0
passes_completed_short,123.0
passes_short,145.0
passes_completed_medium,65.0
passes_medium,97.0
passes_completed_long,12.0
passes_long,31.0
passes_total_distance,3023.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,75.0
passes_switches,3.0
crosses,14.0
corner_kicks,6.0
passes_intercepted,5.0
passes_blocked,14.0
dispossessed,17.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,13.0
sca,22.0
gca,5.0
xg,4.3
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,6.0
progressive_passes,24.0
carry_progressive_distance,767.0
assisted_shots,3.0
fouled,15.0
pens_won,1.0
tackles,11.0
interceptions,3.0
blocks,9.0
tackles_won,8.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,145.0
pressure_regains,44.0
clearances,10.0
errors,0.0
aerials_won,27.0
aerials_lost,34.0
ball_recoveries,46.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
