position,FW
minutes,735.0
passes_completed,131.0
passes,168.0
dribbles_completed,6.0
dribbles,11.0
passes_completed_short,88.0
passes_short,104.0
passes_completed_medium,31.0
passes_medium,45.0
passes_completed_long,5.0
passes_long,8.0
passes_total_distance,1713.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,57.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,29.0
goals,2.0
assists,0.0
pens_made,1.0
pens_att,2.0
shots_total,24.0
shots_on_target,8.0
sca,17.0
gca,1.0
xg,4.9
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,2.0
progressive_passes,9.0
carry_progressive_distance,571.0
assisted_shots,4.0
fouled,9.0
pens_won,1.0
tackles,5.0
interceptions,2.0
blocks,6.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,2.0
pressures,128.0
pressure_regains,26.0
clearances,7.0
errors,0.0
aerials_won,19.0
aerials_lost,37.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
