position,AM
minutes,930.0
passes_completed,291.0
passes,421.0
dribbles_completed,20.0
dribbles,42.0
passes_completed_short,154.0
passes_short,178.0
passes_completed_medium,87.0
passes_medium,116.0
passes_completed_long,42.0
passes_long,106.0
passes_total_distance,5053.0
passes_free_kicks,35.0
through_balls,2.0
passes_pressure,71.0
passes_switches,24.0
crosses,25.0
corner_kicks,46.0
passes_intercepted,8.0
passes_blocked,14.0
dispossessed,39.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,26.0
shots_on_target,10.0
sca,46.0
gca,6.0
xg,2.4000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,25.0
passes_into_penalty_area,11.0
progressive_passes,21.0
carry_progressive_distance,1273.0
assisted_shots,23.0
fouled,30.0
pens_won,0.0
tackles,15.0
interceptions,6.0
blocks,8.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,20.0
pressures,196.0
pressure_regains,67.0
clearances,5.0
errors,0.0
aerials_won,2.0
aerials_lost,17.0
ball_recoveries,78.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
