position,CB
minutes,415.0
passes_completed,208.0
passes,249.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,77.0
passes_short,88.0
passes_completed_medium,104.0
passes_medium,117.0
passes_completed_long,27.0
passes_long,42.0
passes_total_distance,4086.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,39.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,1.0
progressive_passes,8.0
carry_progressive_distance,246.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,3.0
tackles_won,1.0
dribble_tackles,4.0
dribbles_vs,5.0
pressures,28.0
pressure_regains,12.0
clearances,27.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
