position,RB
minutes,90
passes_completed,58
passes,72
dribbles_completed,1
dribbles,1
passes_completed_short,28
passes_short,31
passes_completed_medium,19
passes_medium,26
passes_completed_long,8
passes_long,10
passes_total_distance,971
passes_free_kicks,1
through_balls,0
passes_pressure,11
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,2
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,10
passes_into_penalty_area,0
progressive_passes,10
carry_progressive_distance,169
assisted_shots,0
fouled,2
pens_won,0
tackles,4
interceptions,2
blocks,3
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,15
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,11
pens_conceded,0
fouls,4
cards_yellow_red,0
