position,CB
minutes,2083.0
passes_completed,1267.0
passes,1441.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,349.0
passes_short,392.0
passes_completed_medium,693.0
passes_medium,747.0
passes_completed_long,220.0
passes_long,282.0
passes_total_distance,27319.0
passes_free_kicks,30.0
through_balls,0.0
passes_pressure,207.0
passes_switches,42.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,15.0
dispossessed,5.0
goals,4.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,7.0
sca,8.0
gca,0.0
xg,1.5
crosses_into_penalty_area,0.0
passes_into_final_third,50.0
passes_into_penalty_area,2.0
progressive_passes,37.0
carry_progressive_distance,2896.0
assisted_shots,1.0
fouled,11.0
pens_won,0.0
tackles,28.0
interceptions,29.0
blocks,41.0
tackles_won,18.0
dribble_tackles,12.0
dribbles_vs,24.0
pressures,150.0
pressure_regains,51.0
clearances,147.0
errors,1.0
aerials_won,102.0
aerials_lost,33.0
ball_recoveries,243.0
pens_conceded,2.0
fouls,25.0
cards_yellow_red,0.0
