position,WB,RB
minutes,360.0
passes_completed,176.0
passes,236.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,74.0
passes_short,88.0
passes_completed_medium,82.0
passes_medium,103.0
passes_completed_long,16.0
passes_long,36.0
passes_total_distance,3183.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,48.0
passes_switches,6.0
crosses,16.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,9.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,10.0
passes_into_penalty_area,1.0
progressive_passes,11.0
carry_progressive_distance,621.0
assisted_shots,3.0
fouled,4.0
pens_won,0.0
tackles,11.0
interceptions,2.0
blocks,7.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,89.0
pressure_regains,22.0
clearances,7.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
