position,LW
minutes,1506.0
passes_completed,459.0
passes,640.0
dribbles_completed,75.0
dribbles,112.0
passes_completed_short,234.0
passes_short,277.0
passes_completed_medium,140.0
passes_medium,186.0
passes_completed_long,71.0
passes_long,137.0
passes_total_distance,8098.0
passes_free_kicks,38.0
through_balls,0.0
passes_pressure,151.0
passes_switches,37.0
crosses,32.0
corner_kicks,56.0
passes_intercepted,18.0
passes_blocked,28.0
dispossessed,54.0
goals,4.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,38.0
shots_on_target,17.0
sca,70.0
gca,1.0
xg,3.8000000000000007
crosses_into_penalty_area,3.0
passes_into_final_third,33.0
passes_into_penalty_area,20.0
progressive_passes,54.0
carry_progressive_distance,3211.0
assisted_shots,44.0
fouled,20.0
pens_won,0.0
tackles,38.0
interceptions,11.0
blocks,21.0
tackles_won,27.0
dribble_tackles,6.0
dribbles_vs,41.0
pressures,359.0
pressure_regains,99.0
clearances,7.0
errors,0.0
aerials_won,12.0
aerials_lost,12.0
ball_recoveries,124.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
