position,RB
minutes,1169.0
passes_completed,481.0
passes,602.0
dribbles_completed,15.0
dribbles,19.0
passes_completed_short,219.0
passes_short,255.0
passes_completed_medium,220.0
passes_medium,259.0
passes_completed_long,37.0
passes_long,68.0
passes_total_distance,8194.0
passes_free_kicks,4.0
through_balls,2.0
passes_pressure,76.0
passes_switches,6.0
crosses,16.0
corner_kicks,1.0
passes_intercepted,16.0
passes_blocked,14.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,3.0
sca,20.0
gca,2.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,40.0
passes_into_penalty_area,5.0
progressive_passes,47.0
carry_progressive_distance,1670.0
assisted_shots,7.0
fouled,15.0
pens_won,0.0
tackles,39.0
interceptions,11.0
blocks,16.0
tackles_won,19.0
dribble_tackles,11.0
dribbles_vs,21.0
pressures,114.0
pressure_regains,26.0
clearances,14.0
errors,0.0
aerials_won,5.0
aerials_lost,3.0
ball_recoveries,100.0
pens_conceded,1.0
fouls,15.0
cards_yellow_red,0.0
