position,RM
minutes,45
passes_completed,35
passes,38
dribbles_completed,2
dribbles,2
passes_completed_short,10
passes_short,11
passes_completed_medium,21
passes_medium,22
passes_completed_long,4
passes_long,5
passes_total_distance,692
passes_free_kicks,0
through_balls,0
passes_pressure,10
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,116
assisted_shots,1
fouled,0
pens_won,0
tackles,2
interceptions,3
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,4
pressures,9
pressure_regains,3
clearances,1
errors,0
aerials_won,3
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
