position,RM
minutes,251.0
passes_completed,61.0
passes,86.0
dribbles_completed,0.0
dribbles,3.0
passes_completed_short,24.0
passes_short,30.0
passes_completed_medium,33.0
passes_medium,42.0
passes_completed_long,3.0
passes_long,8.0
passes_total_distance,1074.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,22.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,3.0
sca,7.0
gca,1.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,3.0
progressive_passes,14.0
carry_progressive_distance,308.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,1.0
interceptions,2.0
blocks,4.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,27.0
pressure_regains,13.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
