position,RB
minutes,85
passes_completed,22
passes,34
dribbles_completed,0
dribbles,0
passes_completed_short,5
passes_short,8
passes_completed_medium,16
passes_medium,21
passes_completed_long,1
passes_long,4
passes_total_distance,414
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,99
assisted_shots,3
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,3
tackles_won,1
dribble_tackles,0
dribbles_vs,3
pressures,11
pressure_regains,1
clearances,5
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,13
pens_conceded,0
fouls,1
cards_yellow_red,0
