position,FW
minutes,2055.0
passes_completed,320.0
passes,521.0
dribbles_completed,8.0
dribbles,10.0
passes_completed_short,189.0
passes_short,285.0
passes_completed_medium,106.0
passes_medium,167.0
passes_completed_long,19.0
passes_long,34.0
passes_total_distance,4858.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,137.0
passes_switches,5.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,21.0
dispossessed,20.0
goals,12.0
assists,2.0
pens_made,3.0
pens_att,3.0
shots_total,51.0
shots_on_target,23.0
sca,45.0
gca,6.0
xg,9.799999999999999
crosses_into_penalty_area,5.0
passes_into_final_third,17.0
passes_into_penalty_area,17.0
progressive_passes,30.0
carry_progressive_distance,861.0
assisted_shots,26.0
fouled,29.0
pens_won,0.0
tackles,2.0
interceptions,5.0
blocks,14.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,6.0
pressures,269.0
pressure_regains,69.0
clearances,33.0
errors,1.0
aerials_won,70.0
aerials_lost,66.0
ball_recoveries,69.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
