position,LB
minutes,2535.0
passes_completed,1666.0
passes,1912.0
dribbles_completed,15.0
dribbles,23.0
passes_completed_short,656.0
passes_short,708.0
passes_completed_medium,793.0
passes_medium,855.0
passes_completed_long,192.0
passes_long,299.0
passes_total_distance,31254.0
passes_free_kicks,21.0
through_balls,0.0
passes_pressure,234.0
passes_switches,40.0
crosses,26.0
corner_kicks,0.0
passes_intercepted,27.0
passes_blocked,28.0
dispossessed,15.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,1.0
sca,29.0
gca,4.0
xg,0.30000000000000004
crosses_into_penalty_area,6.0
passes_into_final_third,109.0
passes_into_penalty_area,14.0
progressive_passes,133.0
carry_progressive_distance,4843.0
assisted_shots,11.0
fouled,21.0
pens_won,0.0
tackles,50.0
interceptions,42.0
blocks,67.0
tackles_won,34.0
dribble_tackles,17.0
dribbles_vs,39.0
pressures,253.0
pressure_regains,86.0
clearances,70.0
errors,1.0
aerials_won,25.0
aerials_lost,6.0
ball_recoveries,289.0
pens_conceded,1.0
fouls,23.0
cards_yellow_red,0.0
