position,DM
minutes,839.0
passes_completed,577.0
passes,668.0
dribbles_completed,14.0
dribbles,21.0
passes_completed_short,195.0
passes_short,220.0
passes_completed_medium,282.0
passes_medium,310.0
passes_completed_long,87.0
passes_long,114.0
passes_total_distance,11378.0
passes_free_kicks,8.0
through_balls,1.0
passes_pressure,99.0
passes_switches,13.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,9.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,18.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,71.0
passes_into_penalty_area,4.0
progressive_passes,61.0
carry_progressive_distance,1708.0
assisted_shots,8.0
fouled,10.0
pens_won,0.0
tackles,19.0
interceptions,19.0
blocks,17.0
tackles_won,11.0
dribble_tackles,7.0
dribbles_vs,25.0
pressures,126.0
pressure_regains,33.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,3.0
ball_recoveries,109.0
pens_conceded,1.0
fouls,7.0
cards_yellow_red,0.0
