position,AM
minutes,90
passes_completed,31
passes,37
dribbles_completed,0
dribbles,3
passes_completed_short,24
passes_short,28
passes_completed_medium,7
passes_medium,8
passes_completed_long,0
passes_long,1
passes_total_distance,437
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,2
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,3
progressive_passes,3
carry_progressive_distance,277
assisted_shots,0
fouled,2
pens_won,0
tackles,2
interceptions,2
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,11
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,10
pens_conceded,0
fouls,0
cards_yellow_red,0
