position,RB
minutes,1449.0
passes_completed,732.0
passes,929.0
dribbles_completed,29.0
dribbles,56.0
passes_completed_short,375.0
passes_short,425.0
passes_completed_medium,274.0
passes_medium,337.0
passes_completed_long,57.0
passes_long,120.0
passes_total_distance,11841.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,101.0
passes_switches,17.0
crosses,36.0
corner_kicks,0.0
passes_intercepted,31.0
passes_blocked,23.0
dispossessed,31.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,39.0
gca,6.0
xg,0.2
crosses_into_penalty_area,9.0
passes_into_final_third,45.0
passes_into_penalty_area,14.0
progressive_passes,71.0
carry_progressive_distance,4362.0
assisted_shots,19.0
fouled,28.0
pens_won,1.0
tackles,36.0
interceptions,38.0
blocks,28.0
tackles_won,15.0
dribble_tackles,7.0
dribbles_vs,15.0
pressures,215.0
pressure_regains,66.0
clearances,18.0
errors,0.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,161.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
