position,RW
minutes,2055.0
passes_completed,822.0
passes,1108.0
dribbles_completed,57.0
dribbles,92.0
passes_completed_short,415.0
passes_short,478.0
passes_completed_medium,278.0
passes_medium,358.0
passes_completed_long,113.0
passes_long,226.0
passes_total_distance,14430.0
passes_free_kicks,59.0
through_balls,6.0
passes_pressure,189.0
passes_switches,46.0
crosses,70.0
corner_kicks,72.0
passes_intercepted,37.0
passes_blocked,42.0
dispossessed,40.0
goals,10.0
assists,4.0
pens_made,1.0
pens_att,2.0
shots_total,50.0
shots_on_target,20.0
sca,125.0
gca,14.0
xg,5.4
crosses_into_penalty_area,9.0
passes_into_final_third,60.0
passes_into_penalty_area,54.0
progressive_passes,108.0
carry_progressive_distance,5945.0
assisted_shots,62.0
fouled,67.0
pens_won,1.0
tackles,10.0
interceptions,17.0
blocks,18.0
tackles_won,8.0
dribble_tackles,0.0
dribbles_vs,11.0
pressures,240.0
pressure_regains,67.0
clearances,1.0
errors,0.0
aerials_won,5.0
aerials_lost,16.0
ball_recoveries,105.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
