position,RW
minutes,233.0
passes_completed,70.0
passes,95.0
dribbles_completed,0.0
dribbles,3.0
passes_completed_short,40.0
passes_short,53.0
passes_completed_medium,25.0
passes_medium,30.0
passes_completed_long,3.0
passes_long,7.0
passes_total_distance,1046.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,8.0
passes_switches,1.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,3.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,4.0
gca,0.0
xg,1.5
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,323.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,4.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,50.0
pressure_regains,15.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
