position,LW
minutes,45
passes_completed,19
passes,29
dribbles_completed,0
dribbles,0
passes_completed_short,8
passes_short,13
passes_completed_medium,9
passes_medium,13
passes_completed_long,2
passes_long,3
passes_total_distance,352
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,46
assisted_shots,2
fouled,0
pens_won,0
tackles,4
interceptions,0
blocks,1
tackles_won,4
dribble_tackles,0
dribbles_vs,1
pressures,6
pressure_regains,1
clearances,0
errors,0
aerials_won,2
aerials_lost,1
ball_recoveries,11
pens_conceded,0
fouls,2
cards_yellow_red,0
