position,RB
minutes,739.0
passes_completed,393.0
passes,533.0
dribbles_completed,11.0
dribbles,21.0
passes_completed_short,148.0
passes_short,163.0
passes_completed_medium,173.0
passes_medium,214.0
passes_completed_long,70.0
passes_long,139.0
passes_total_distance,7980.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,85.0
passes_switches,12.0
crosses,30.0
corner_kicks,1.0
passes_intercepted,16.0
passes_blocked,17.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,23.0
gca,1.0
xg,0.5
crosses_into_penalty_area,8.0
passes_into_final_third,41.0
passes_into_penalty_area,17.0
progressive_passes,55.0
carry_progressive_distance,1523.0
assisted_shots,11.0
fouled,24.0
pens_won,0.0
tackles,14.0
interceptions,18.0
blocks,10.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,92.0
pressure_regains,30.0
clearances,13.0
errors,1.0
aerials_won,2.0
aerials_lost,0.0
ball_recoveries,94.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
