position,LW
minutes,1768.0
passes_completed,504.0
passes,667.0
dribbles_completed,17.0
dribbles,33.0
passes_completed_short,294.0
passes_short,358.0
passes_completed_medium,177.0
passes_medium,216.0
passes_completed_long,22.0
passes_long,39.0
passes_total_distance,7329.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,176.0
passes_switches,4.0
crosses,32.0
corner_kicks,0.0
passes_intercepted,27.0
passes_blocked,42.0
dispossessed,48.0
goals,2.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,9.0
sca,53.0
gca,8.0
xg,4.199999999999999
crosses_into_penalty_area,11.0
passes_into_final_third,30.0
passes_into_penalty_area,23.0
progressive_passes,47.0
carry_progressive_distance,2529.0
assisted_shots,21.0
fouled,14.0
pens_won,0.0
tackles,25.0
interceptions,13.0
blocks,28.0
tackles_won,19.0
dribble_tackles,7.0
dribbles_vs,32.0
pressures,406.0
pressure_regains,97.0
clearances,12.0
errors,0.0
aerials_won,14.0
aerials_lost,35.0
ball_recoveries,125.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,0.0
