position,RB
minutes,180.0
passes_completed,80.0
passes,111.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,52.0
passes_short,61.0
passes_completed_medium,25.0
passes_medium,36.0
passes_completed_long,3.0
passes_long,10.0
passes_total_distance,1170.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,22.0
passes_switches,2.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,1.0
progressive_passes,9.0
carry_progressive_distance,162.0
assisted_shots,3.0
fouled,0.0
pens_won,0.0
tackles,4.0
interceptions,4.0
blocks,3.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,24.0
pressure_regains,7.0
clearances,5.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
