position,RB
minutes,90
passes_completed,44
passes,62
dribbles_completed,0
dribbles,0
passes_completed_short,22
passes_short,24
passes_completed_medium,14
passes_medium,19
passes_completed_long,6
passes_long,17
passes_total_distance,721
passes_free_kicks,1
through_balls,0
passes_pressure,4
passes_switches,2
crosses,5
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,1
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,5
carry_progressive_distance,143
assisted_shots,1
fouled,0
pens_won,0
tackles,3
interceptions,3
blocks,4
tackles_won,1
dribble_tackles,2
dribbles_vs,2
pressures,5
pressure_regains,1
clearances,1
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,15
pens_conceded,0
fouls,2
cards_yellow_red,0
