position,RW
minutes,1589.0
passes_completed,457.0
passes,628.0
dribbles_completed,25.0
dribbles,49.0
passes_completed_short,258.0
passes_short,315.0
passes_completed_medium,152.0
passes_medium,213.0
passes_completed_long,31.0
passes_long,60.0
passes_total_distance,6822.0
passes_free_kicks,2.0
through_balls,3.0
passes_pressure,108.0
passes_switches,18.0
crosses,39.0
corner_kicks,1.0
passes_intercepted,14.0
passes_blocked,22.0
dispossessed,46.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,26.0
shots_on_target,10.0
sca,42.0
gca,7.0
xg,2.0
crosses_into_penalty_area,10.0
passes_into_final_third,32.0
passes_into_penalty_area,20.0
progressive_passes,46.0
carry_progressive_distance,2878.0
assisted_shots,15.0
fouled,28.0
pens_won,1.0
tackles,35.0
interceptions,19.0
blocks,26.0
tackles_won,20.0
dribble_tackles,8.0
dribbles_vs,33.0
pressures,268.0
pressure_regains,61.0
clearances,6.0
errors,0.0
aerials_won,19.0
aerials_lost,20.0
ball_recoveries,130.0
pens_conceded,0.0
fouls,44.0
cards_yellow_red,0.0
