position,AM
minutes,2297.0
passes_completed,616.0
passes,903.0
dribbles_completed,72.0
dribbles,111.0
passes_completed_short,262.0
passes_short,337.0
passes_completed_medium,229.0
passes_medium,303.0
passes_completed_long,102.0
passes_long,205.0
passes_total_distance,11564.0
passes_free_kicks,53.0
through_balls,9.0
passes_pressure,149.0
passes_switches,41.0
crosses,46.0
corner_kicks,67.0
passes_intercepted,44.0
passes_blocked,38.0
dispossessed,70.0
goals,7.0
assists,6.0
pens_made,2.0
pens_att,2.0
shots_total,57.0
shots_on_target,24.0
sca,135.0
gca,13.0
xg,5.500000000000002
crosses_into_penalty_area,10.0
passes_into_final_third,60.0
passes_into_penalty_area,48.0
progressive_passes,98.0
carry_progressive_distance,5442.0
assisted_shots,58.0
fouled,66.0
pens_won,2.0
tackles,44.0
interceptions,16.0
blocks,21.0
tackles_won,28.0
dribble_tackles,18.0
dribbles_vs,46.0
pressures,445.0
pressure_regains,114.0
clearances,4.0
errors,0.0
aerials_won,6.0
aerials_lost,16.0
ball_recoveries,146.0
pens_conceded,1.0
fouls,24.0
cards_yellow_red,0.0
