position,RB
minutes,270.0
passes_completed,176.0
passes,215.0
dribbles_completed,9.0
dribbles,16.0
passes_completed_short,84.0
passes_short,97.0
passes_completed_medium,65.0
passes_medium,81.0
passes_completed_long,23.0
passes_long,30.0
passes_total_distance,3030.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,53.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,5.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,9.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,17.0
passes_into_penalty_area,1.0
progressive_passes,23.0
carry_progressive_distance,997.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,12.0
interceptions,4.0
blocks,2.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,16.0
pressure_regains,6.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
