position,RB
minutes,501.0
passes_completed,162.0
passes,232.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,57.0
passes_short,75.0
passes_completed_medium,80.0
passes_medium,98.0
passes_completed_long,20.0
passes_long,42.0
passes_total_distance,3107.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,45.0
passes_switches,8.0
crosses,25.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,15.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,10.0
gca,2.0
xg,0.1
crosses_into_penalty_area,7.0
passes_into_final_third,5.0
passes_into_penalty_area,9.0
progressive_passes,13.0
carry_progressive_distance,397.0
assisted_shots,5.0
fouled,4.0
pens_won,0.0
tackles,10.0
interceptions,4.0
blocks,9.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,10.0
pressures,64.0
pressure_regains,15.0
clearances,9.0
errors,0.0
aerials_won,6.0
aerials_lost,0.0
ball_recoveries,53.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
