position,LB
minutes,1083.0
passes_completed,645.0
passes,770.0
dribbles_completed,9.0
dribbles,12.0
passes_completed_short,303.0
passes_short,334.0
passes_completed_medium,278.0
passes_medium,331.0
passes_completed_long,54.0
passes_long,78.0
passes_total_distance,11191.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,125.0
passes_switches,18.0
crosses,21.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,13.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,17.0
gca,1.0
xg,0.1
crosses_into_penalty_area,4.0
passes_into_final_third,51.0
passes_into_penalty_area,7.0
progressive_passes,78.0
carry_progressive_distance,2043.0
assisted_shots,10.0
fouled,4.0
pens_won,0.0
tackles,22.0
interceptions,18.0
blocks,22.0
tackles_won,14.0
dribble_tackles,11.0
dribbles_vs,23.0
pressures,115.0
pressure_regains,38.0
clearances,16.0
errors,0.0
aerials_won,8.0
aerials_lost,5.0
ball_recoveries,113.0
pens_conceded,1.0
fouls,12.0
cards_yellow_red,0.0
