position,FW
minutes,90
passes_completed,34
passes,44
dribbles_completed,1
dribbles,1
passes_completed_short,19
passes_short,22
passes_completed_medium,12
passes_medium,16
passes_completed_long,2
passes_long,2
passes_total_distance,532
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,1
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,4
shots_on_target,2
sca,3
gca,1
xg,0.6
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,155
assisted_shots,1
fouled,2
pens_won,0
tackles,3
interceptions,0
blocks,1
tackles_won,2
dribble_tackles,0
dribbles_vs,1
pressures,11
pressure_regains,5
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,2
cards_yellow_red,0
