position,DM
minutes,625.0
passes_completed,238.0
passes,330.0
dribbles_completed,6.0
dribbles,9.0
passes_completed_short,88.0
passes_short,109.0
passes_completed_medium,97.0
passes_medium,129.0
passes_completed_long,49.0
passes_long,84.0
passes_total_distance,5097.0
passes_free_kicks,18.0
through_balls,0.0
passes_pressure,64.0
passes_switches,15.0
crosses,12.0
corner_kicks,22.0
passes_intercepted,11.0
passes_blocked,4.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,35.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,36.0
passes_into_penalty_area,8.0
progressive_passes,47.0
carry_progressive_distance,659.0
assisted_shots,22.0
fouled,9.0
pens_won,0.0
tackles,6.0
interceptions,8.0
blocks,15.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,15.0
pressures,144.0
pressure_regains,33.0
clearances,13.0
errors,0.0
aerials_won,11.0
aerials_lost,9.0
ball_recoveries,117.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
