position,LW
minutes,100.0
passes_completed,20.0
passes,33.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,7.0
passes_short,9.0
passes_completed_medium,9.0
passes_medium,13.0
passes_completed_long,3.0
passes_long,8.0
passes_total_distance,402.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,7.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,2.0
gca,0.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,2.0
carry_progressive_distance,200.0
assisted_shots,0.0
fouled,4.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,2.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,18.0
pressure_regains,8.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,4.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
