position,LB
minutes,1051.0
passes_completed,436.0
passes,606.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,133.0
passes_short,149.0
passes_completed_medium,189.0
passes_medium,241.0
passes_completed_long,110.0
passes_long,202.0
passes_total_distance,10200.0
passes_free_kicks,17.0
through_balls,0.0
passes_pressure,85.0
passes_switches,25.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,21.0
passes_blocked,13.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,15.0
gca,0.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,57.0
passes_into_penalty_area,7.0
progressive_passes,50.0
carry_progressive_distance,831.0
assisted_shots,8.0
fouled,9.0
pens_won,0.0
tackles,15.0
interceptions,33.0
blocks,22.0
tackles_won,10.0
dribble_tackles,6.0
dribbles_vs,15.0
pressures,78.0
pressure_regains,23.0
clearances,6.0
errors,0.0
aerials_won,0.0
aerials_lost,4.0
ball_recoveries,124.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,1.0
