position,LW
minutes,3042.0
passes_completed,793.0
passes,1029.0
dribbles_completed,59.0
dribbles,88.0
passes_completed_short,457.0
passes_short,557.0
passes_completed_medium,247.0
passes_medium,310.0
passes_completed_long,66.0
passes_long,98.0
passes_total_distance,12447.0
passes_free_kicks,0.0
through_balls,4.0
passes_pressure,250.0
passes_switches,21.0
crosses,21.0
corner_kicks,1.0
passes_intercepted,42.0
passes_blocked,45.0
dispossessed,63.0
goals,16.0
assists,5.0
pens_made,1.0
pens_att,2.0
shots_total,107.0
shots_on_target,43.0
sca,116.0
gca,18.0
xg,13.199999999999994
crosses_into_penalty_area,2.0
passes_into_final_third,57.0
passes_into_penalty_area,26.0
progressive_passes,82.0
carry_progressive_distance,4024.0
assisted_shots,30.0
fouled,60.0
pens_won,1.0
tackles,13.0
interceptions,13.0
blocks,23.0
tackles_won,9.0
dribble_tackles,2.0
dribbles_vs,28.0
pressures,502.0
pressure_regains,119.0
clearances,14.0
errors,0.0
aerials_won,8.0
aerials_lost,28.0
ball_recoveries,124.0
pens_conceded,0.0
fouls,43.0
cards_yellow_red,0.0
