position,LB
minutes,1596.0
passes_completed,593.0
passes,848.0
dribbles_completed,14.0
dribbles,23.0
passes_completed_short,247.0
passes_short,304.0
passes_completed_medium,259.0
passes_medium,352.0
passes_completed_long,74.0
passes_long,151.0
passes_total_distance,10977.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,158.0
passes_switches,25.0
crosses,59.0
corner_kicks,1.0
passes_intercepted,28.0
passes_blocked,34.0
dispossessed,23.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,3.0
sca,43.0
gca,4.0
xg,0.2
crosses_into_penalty_area,17.0
passes_into_final_third,77.0
passes_into_penalty_area,26.0
progressive_passes,76.0
carry_progressive_distance,2511.0
assisted_shots,23.0
fouled,11.0
pens_won,0.0
tackles,31.0
interceptions,27.0
blocks,38.0
tackles_won,19.0
dribble_tackles,14.0
dribbles_vs,45.0
pressures,289.0
pressure_regains,88.0
clearances,25.0
errors,0.0
aerials_won,26.0
aerials_lost,16.0
ball_recoveries,207.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
