position,LM
minutes,86
passes_completed,26
passes,30
dribbles_completed,2
dribbles,4
passes_completed_short,12
passes_short,14
passes_completed_medium,11
passes_medium,11
passes_completed_long,3
passes_long,5
passes_total_distance,449
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,4
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,100
assisted_shots,2
fouled,0
pens_won,0
tackles,3
interceptions,2
blocks,3
tackles_won,2
dribble_tackles,0
dribbles_vs,1
pressures,17
pressure_regains,8
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,3
pens_conceded,0
fouls,1
cards_yellow_red,0
