position,DM
minutes,45
passes_completed,23
passes,25
dribbles_completed,1
dribbles,1
passes_completed_short,9
passes_short,9
passes_completed_medium,9
passes_medium,11
passes_completed_long,5
passes_long,5
passes_total_distance,496
passes_free_kicks,2
through_balls,0
passes_pressure,0
passes_switches,2
crosses,1
corner_kicks,1
passes_intercepted,1
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,0
sca,3
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,41
assisted_shots,2
fouled,1
pens_won,0
tackles,1
interceptions,1
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,2
pressure_regains,0
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
