position,RM
minutes,1620.0
passes_completed,635.0
passes,866.0
dribbles_completed,15.0
dribbles,31.0
passes_completed_short,291.0
passes_short,339.0
passes_completed_medium,256.0
passes_medium,337.0
passes_completed_long,77.0
passes_long,158.0
passes_total_distance,11495.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,140.0
passes_switches,14.0
crosses,37.0
corner_kicks,1.0
passes_intercepted,18.0
passes_blocked,20.0
dispossessed,13.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,29.0
gca,5.0
xg,0.2
crosses_into_penalty_area,12.0
passes_into_final_third,37.0
passes_into_penalty_area,22.0
progressive_passes,67.0
carry_progressive_distance,2242.0
assisted_shots,19.0
fouled,18.0
pens_won,0.0
tackles,53.0
interceptions,28.0
blocks,27.0
tackles_won,27.0
dribble_tackles,8.0
dribbles_vs,25.0
pressures,209.0
pressure_regains,71.0
clearances,27.0
errors,0.0
aerials_won,11.0
aerials_lost,15.0
ball_recoveries,182.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
