position,LM
minutes,241.0
passes_completed,196.0
passes,213.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,98.0
passes_short,104.0
passes_completed_medium,72.0
passes_medium,75.0
passes_completed_long,17.0
passes_long,20.0
passes_total_distance,3090.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,12.0
passes_switches,4.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,4.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,7.0
gca,2.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,21.0
passes_into_penalty_area,4.0
progressive_passes,12.0
carry_progressive_distance,754.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,3.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,51.0
pressure_regains,17.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,32.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
