position,CM
minutes,3071.0
passes_completed,1313.0
passes,1713.0
dribbles_completed,20.0
dribbles,46.0
passes_completed_short,504.0
passes_short,612.0
passes_completed_medium,532.0
passes_medium,647.0
passes_completed_long,258.0
passes_long,407.0
passes_total_distance,27032.0
passes_free_kicks,59.0
through_balls,1.0
passes_pressure,285.0
passes_switches,91.0
crosses,52.0
corner_kicks,70.0
passes_intercepted,51.0
passes_blocked,31.0
dispossessed,28.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,26.0
shots_on_target,2.0
sca,125.0
gca,5.0
xg,0.7999999999999999
crosses_into_penalty_area,7.0
passes_into_final_third,153.0
passes_into_penalty_area,27.0
progressive_passes,190.0
carry_progressive_distance,4195.0
assisted_shots,69.0
fouled,32.0
pens_won,1.0
tackles,38.0
interceptions,54.0
blocks,68.0
tackles_won,25.0
dribble_tackles,12.0
dribbles_vs,65.0
pressures,599.0
pressure_regains,148.0
clearances,47.0
errors,0.0
aerials_won,42.0
aerials_lost,25.0
ball_recoveries,458.0
pens_conceded,1.0
fouls,23.0
cards_yellow_red,0.0
