position,AM
minutes,60
passes_completed,19
passes,25
dribbles_completed,1
dribbles,2
passes_completed_short,10
passes_short,12
passes_completed_medium,4
passes_medium,6
passes_completed_long,3
passes_long,5
passes_total_distance,279
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,32
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,3
pressures,21
pressure_regains,5
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,2
pens_conceded,0
fouls,1
cards_yellow_red,0
