position,RM
minutes,540.0
passes_completed,161.0
passes,227.0
dribbles_completed,5.0
dribbles,12.0
passes_completed_short,62.0
passes_short,77.0
passes_completed_medium,73.0
passes_medium,93.0
passes_completed_long,22.0
passes_long,43.0
passes_total_distance,3025.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,48.0
passes_switches,9.0
crosses,15.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,9.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,7.0
gca,1.0
xg,0.6000000000000001
crosses_into_penalty_area,4.0
passes_into_final_third,5.0
passes_into_penalty_area,5.0
progressive_passes,16.0
carry_progressive_distance,651.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,23.0
interceptions,23.0
blocks,14.0
tackles_won,12.0
dribble_tackles,5.0
dribbles_vs,12.0
pressures,114.0
pressure_regains,27.0
clearances,4.0
errors,0.0
aerials_won,6.0
aerials_lost,7.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
