position,FW
minutes,51
passes_completed,21
passes,28
dribbles_completed,2
dribbles,2
passes_completed_short,10
passes_short,12
passes_completed_medium,11
passes_medium,13
passes_completed_long,0
passes_long,2
passes_total_distance,371
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,5
carry_progressive_distance,148
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,3
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,3
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
