position,LW
minutes,1787.0
passes_completed,1072.0
passes,1411.0
dribbles_completed,118.0
dribbles,189.0
passes_completed_short,604.0
passes_short,699.0
passes_completed_medium,339.0
passes_medium,451.0
passes_completed_long,95.0
passes_long,192.0
passes_total_distance,16916.0
passes_free_kicks,39.0
through_balls,11.0
passes_pressure,301.0
passes_switches,29.0
crosses,58.0
corner_kicks,68.0
passes_intercepted,48.0
passes_blocked,55.0
dispossessed,58.0
goals,19.0
assists,13.0
pens_made,4.0
pens_att,4.0
shots_total,87.0
shots_on_target,38.0
sca,175.0
gca,33.0
xg,15.5
crosses_into_penalty_area,4.0
passes_into_final_third,130.0
passes_into_penalty_area,83.0
progressive_passes,198.0
carry_progressive_distance,7659.0
assisted_shots,74.0
fouled,103.0
pens_won,2.0
tackles,15.0
interceptions,3.0
blocks,10.0
tackles_won,9.0
dribble_tackles,7.0
dribbles_vs,27.0
pressures,186.0
pressure_regains,53.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,110.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,1.0
