position,RW
minutes,59
passes_completed,18
passes,22
dribbles_completed,2
dribbles,2
passes_completed_short,10
passes_short,12
passes_completed_medium,7
passes_medium,8
passes_completed_long,1
passes_long,2
passes_total_distance,278
passes_free_kicks,0
through_balls,0
passes_pressure,15
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,0
sca,3
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,62
assisted_shots,0
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,1
pressure_regains,0
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
