position,FW
minutes,90
passes_completed,24
passes,29
dribbles_completed,2
dribbles,2
passes_completed_short,19
passes_short,21
passes_completed_medium,3
passes_medium,4
passes_completed_long,0
passes_long,1
passes_total_distance,247
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,0
corner_kicks,1
passes_intercepted,1
passes_blocked,2
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,5
shots_on_target,1
sca,3
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,156
assisted_shots,0
fouled,3
pens_won,0
tackles,2
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,5
pressure_regains,0
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,1
cards_yellow_red,0
