position,RB
minutes,45
passes_completed,19
passes,27
dribbles_completed,0
dribbles,0
passes_completed_short,7
passes_short,8
passes_completed_medium,8
passes_medium,8
passes_completed_long,3
passes_long,10
passes_total_distance,368
passes_free_kicks,1
through_balls,0
passes_pressure,5
passes_switches,3
crosses,3
corner_kicks,4
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,99
assisted_shots,1
fouled,2
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,2
dribble_tackles,0
dribbles_vs,0
pressures,8
pressure_regains,3
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,2
cards_yellow_red,0
