position,LM
minutes,90
passes_completed,43
passes,50
dribbles_completed,4
dribbles,4
passes_completed_short,14
passes_short,15
passes_completed_medium,20
passes_medium,24
passes_completed_long,7
passes_long,9
passes_total_distance,929
passes_free_kicks,2
through_balls,0
passes_pressure,3
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,1
progressive_passes,5
carry_progressive_distance,66
assisted_shots,1
fouled,3
pens_won,0
tackles,0
interceptions,3
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,13
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,10
pens_conceded,0
fouls,1
cards_yellow_red,0
