position,CM
minutes,630.0
passes_completed,474.0
passes,561.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,151.0
passes_short,171.0
passes_completed_medium,223.0
passes_medium,246.0
passes_completed_long,98.0
passes_long,138.0
passes_total_distance,10273.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,67.0
passes_switches,30.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,6.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,54.0
passes_into_penalty_area,5.0
progressive_passes,42.0
carry_progressive_distance,1002.0
assisted_shots,4.0
fouled,8.0
pens_won,0.0
tackles,12.0
interceptions,12.0
blocks,11.0
tackles_won,7.0
dribble_tackles,4.0
dribbles_vs,10.0
pressures,92.0
pressure_regains,23.0
clearances,16.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,76.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
