position,LB
minutes,1623.0
passes_completed,911.0
passes,1065.0
dribbles_completed,11.0
dribbles,17.0
passes_completed_short,479.0
passes_short,526.0
passes_completed_medium,356.0
passes_medium,414.0
passes_completed_long,52.0
passes_long,70.0
passes_total_distance,14057.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,189.0
passes_switches,11.0
crosses,47.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,31.0
dispossessed,8.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,37.0
gca,8.0
xg,0.5
crosses_into_penalty_area,8.0
passes_into_final_third,57.0
passes_into_penalty_area,18.0
progressive_passes,80.0
carry_progressive_distance,2235.0
assisted_shots,18.0
fouled,26.0
pens_won,0.0
tackles,32.0
interceptions,18.0
blocks,37.0
tackles_won,19.0
dribble_tackles,14.0
dribbles_vs,29.0
pressures,243.0
pressure_regains,93.0
clearances,25.0
errors,0.0
aerials_won,24.0
aerials_lost,14.0
ball_recoveries,169.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
