position,LM
minutes,85
passes_completed,39
passes,48
dribbles_completed,1
dribbles,1
passes_completed_short,15
passes_short,17
passes_completed_medium,18
passes_medium,21
passes_completed_long,5
passes_long,8
passes_total_distance,745
passes_free_kicks,1
through_balls,0
passes_pressure,0
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,1
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,2
sca,6
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,6
passes_into_penalty_area,1
progressive_passes,9
carry_progressive_distance,123
assisted_shots,2
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,1
tackles_won,2
dribble_tackles,1
dribbles_vs,3
pressures,15
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
