position,CM
minutes,1784.0
passes_completed,795.0
passes,942.0
dribbles_completed,39.0
dribbles,54.0
passes_completed_short,324.0
passes_short,362.0
passes_completed_medium,332.0
passes_medium,374.0
passes_completed_long,120.0
passes_long,169.0
passes_total_distance,15113.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,207.0
passes_switches,31.0
crosses,12.0
corner_kicks,1.0
passes_intercepted,21.0
passes_blocked,19.0
dispossessed,41.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,42.0
shots_on_target,16.0
sca,42.0
gca,4.0
xg,3.1000000000000005
crosses_into_penalty_area,5.0
passes_into_final_third,77.0
passes_into_penalty_area,11.0
progressive_passes,81.0
carry_progressive_distance,3659.0
assisted_shots,16.0
fouled,34.0
pens_won,0.0
tackles,19.0
interceptions,21.0
blocks,24.0
tackles_won,16.0
dribble_tackles,7.0
dribbles_vs,30.0
pressures,369.0
pressure_regains,96.0
clearances,9.0
errors,0.0
aerials_won,9.0
aerials_lost,16.0
ball_recoveries,194.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,1.0
