position,DM
minutes,149.0
passes_completed,98.0
passes,117.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,47.0
passes_short,51.0
passes_completed_medium,40.0
passes_medium,46.0
passes_completed_long,8.0
passes_long,16.0
passes_total_distance,1678.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,13.0
passes_switches,4.0
crosses,1.0
corner_kicks,3.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,10.0
passes_into_penalty_area,1.0
progressive_passes,7.0
carry_progressive_distance,201.0
assisted_shots,0.0
fouled,1.0
pens_won,0.0
tackles,8.0
interceptions,1.0
blocks,1.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,7.0
pressures,32.0
pressure_regains,9.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
