position,RW
minutes,1316.0
passes_completed,526.0
passes,747.0
dribbles_completed,25.0
dribbles,46.0
passes_completed_short,248.0
passes_short,300.0
passes_completed_medium,182.0
passes_medium,244.0
passes_completed_long,80.0
passes_long,156.0
passes_total_distance,9747.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,120.0
passes_switches,38.0
crosses,66.0
corner_kicks,53.0
passes_intercepted,26.0
passes_blocked,46.0
dispossessed,16.0
goals,7.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,59.0
shots_on_target,22.0
sca,68.0
gca,9.0
xg,7.0
crosses_into_penalty_area,4.0
passes_into_final_third,40.0
passes_into_penalty_area,27.0
progressive_passes,75.0
carry_progressive_distance,2430.0
assisted_shots,30.0
fouled,7.0
pens_won,0.0
tackles,8.0
interceptions,7.0
blocks,10.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,18.0
pressures,158.0
pressure_regains,37.0
clearances,7.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,68.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
