position,LB
minutes,585.0
passes_completed,205.0
passes,279.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,88.0
passes_short,105.0
passes_completed_medium,91.0
passes_medium,116.0
passes_completed_long,22.0
passes_long,51.0
passes_total_distance,3799.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,23.0
passes_switches,3.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,3.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,5.0
gca,1.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,14.0
passes_into_penalty_area,2.0
progressive_passes,16.0
carry_progressive_distance,594.0
assisted_shots,3.0
fouled,7.0
pens_won,0.0
tackles,19.0
interceptions,9.0
blocks,13.0
tackles_won,11.0
dribble_tackles,3.0
dribbles_vs,19.0
pressures,84.0
pressure_regains,19.0
clearances,9.0
errors,0.0
aerials_won,5.0
aerials_lost,3.0
ball_recoveries,48.0
pens_conceded,1.0
fouls,9.0
cards_yellow_red,0.0
