position,LB
minutes,375.0
passes_completed,210.0
passes,272.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,109.0
passes_short,120.0
passes_completed_medium,84.0
passes_medium,110.0
passes_completed_long,15.0
passes_long,34.0
passes_total_distance,3512.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,48.0
passes_switches,4.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,10.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,9.0
gca,1.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,18.0
passes_into_penalty_area,2.0
progressive_passes,28.0
carry_progressive_distance,722.0
assisted_shots,5.0
fouled,6.0
pens_won,0.0
tackles,7.0
interceptions,7.0
blocks,7.0
tackles_won,1.0
dribble_tackles,4.0
dribbles_vs,4.0
pressures,56.0
pressure_regains,16.0
clearances,7.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,48.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
